time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.779,-0.3051192628907013,1.403552876797676,-0.09841115443203617,-3.0216463196612184,1.8130706613893832,0.6137843911549385,0.4940402745010031,1.2303951574679548,1.0375914152762251,1,left
4.78,-0.2956679036795019,1.3876359985842068,-0.09867259077852145,-3.055644901439334,1.7170564250144615,0.5479944808506045,0.5697304312077741,1.3526262391711574,1.5605127266678749,1,left
4.814,-0.16887952154067895,1.4321292130108088,-0.01280139252171019,-3.2374002446513677,2.009855027652294,0.7355551021504225,0.5651142002674504,1.4176704404380092,1.5224034725953262,1,left
4.816,-0.11067342015812434,1.3563283820668062,0.032670699566150055,-2.837013329992553,1.515381115600301,0.42926077749815156,0.5789589248767594,1.3315467117271407,1.6288670506549874,1,left
4.8180000000000005,-0.07879963745747479,1.3161968065821608,0.02819827946814785,-3.4182078555713247,2.1494762205105356,0.8196444841192492,0.6902855703098822,0.9878791227399742,2.4393831793064673,1,left
4.82,-0.12738346564600073,1.3715457718274258,0.031689650866547125,-5.882829783035703,4.58447199444937,2.4400744425901113,0.706421688536983,0.8646158526349514,2.588201234946718,1,left
4.825,-0.07714680783642852,1.3001891735304465,0.025831900240775373,-6.582019247747459,5.0815418939185,2.7948551275073745,0.6998000475095048,1.0000675964529249,2.4824288978195943,1,left
4.829,-0.012300806604312577,1.4276001571309287,-0.09873321598330122,-5.940758504056786,4.861995234591939,2.546697746718353,0.6933616594888037,0.8619754239691715,2.520357284337396,1,left
4.871,-0.05555970943983141,1.9157814100224337,-0.17461547529548588,-6.483495059180098,4.7538490650741085,2.6790911244989792,0.711674583825151,0.9817559433852019,2.552506939199029,1,left
4.874,0.0652749959112318,2.0308048141079933,-0.1059958615835455,-6.062915591447563,5.143062716614377,2.630784039486674,0.8265224724250426,1.236477284744511,2.964745142125447,1,left
4.877,-0.15382369035915688,1.9010685448531346,-0.21594188788706242,-4.885669727422064,7.196042306935689,2.8372414814694893,0.8522847229421219,1.201136546346322,3.088610309779401,1,left
4.877,-0.34689709356670917,2.2468179873127694,-0.26622201951690594,-4.786903123667002,7.74972103065117,2.808043879759643,0.8302443444277063,1.3772809632086456,2.9428080422671234,1,left
4.918,-0.6659849716981026,2.0920823150775734,-0.44013263403742875,-4.711764201682696,7.313964536824618,2.8603272033332807,0.8479424454977881,1.0474907781342415,3.104717196411566,1,left
4.921,-1.4956567257035887,1.345233356131013,-0.9991116327398811,-4.8972481179653835,7.566156525881267,2.8259829695640337,0.8317078888502082,1.499758218896853,2.928848842628703,1,left
4.923,-1.6152515687936262,1.2418515552398044,-1.1382386901338921,-4.758543525287079,7.504734231452342,2.7482398079126904,0.8011924633434904,3.479009131086041,2.3240431892210767,1,left
4.925,-1.6890859996446768,1.2851368836278563,-1.0500383328565355,-5.659999841087002,7.814486537811037,2.538157573631029,0.7740703580966424,3.936419089273326,2.1384985340671117,1,left
4.927,-1.2409282339585603,1.5298146046587968,-0.9551244410612092,-6.47484893357082,8.03663381279033,1.8476400100062216,0.8108104723804872,3.596729383873349,2.3125409532682584,1,left
4.928999999999999,0.3498163400001204,2.0759327446432163,-0.5807392691926037,-4.670329772399383,7.7270510325464725,2.9808237130295376,0.7663703194309743,3.781914045921334,2.1650792772245135,1,left
4.931,0.8130452291007328,2.1026497275348754,-0.5517987260837306,-7.6940058993439555,8.097106574153159,1.4429372898273536,0.5827735508242975,3.06781958640173,2.0345750886671725,1,left
4.933,0.3864278536343019,2.1392315709507317,-0.5927583930353032,-15.161174858767833,8.9515249587344,-4.2579106313770465,0.5416292801678152,2.9302624337379415,2.011532922161185,1,left
4.946000000000001,0.7054604347280793,2.0112289372336747,-0.5396547241242138,-20.33769475339033,9.366471356644158,-6.038655538489037,0.5723318138766716,3.2424445662462666,1.9289220755609713,1,left
4.948,1.5848440829105492,1.5213604387053565,-0.8923061389468682,-14.775760577416676,8.966816133000632,-4.483705010528217,0.5527787846904639,2.7353380845939577,2.132956756348255,1,left
4.97,1.6012967154869044,1.2337365028776415,-0.7966095558843089,0.5026935763989409,7.824372391785213,-2.9779969942379036,0.5650758628873576,3.4352266864735963,1.8232669033659648,1,left
4.973,0.8884471497650076,0.8995157178165559,-0.33481766657596596,4.757230084800386,7.490866874377141,-2.2035477971779756,0.553072097426297,2.602201912874003,2.177712047737589,1,left
4.974,0.7156815988327403,0.5963694322424893,-0.2396266013353369,1.8921643024208805,7.804590538642282,-2.619692722183121,0.4829192336767114,-0.8073461391762031,3.6010709973547717,1,left
4.995,0.5284300869768086,0.32549083919943983,-0.04066089602697828,3.3461088947353845,7.4938783541578,-2.4579900242908437,0.4475179181609753,-1.5006310504126927,3.724021358431465,1,left
5.005,0.4076534693903686,0.12636925314939232,-0.0571731177766426,2.9987418442224074,7.791122693661912,-2.472821817027218,0.504205684513958,-1.0739552087417292,3.8598517660698084,1,left
5.007,0.5811952854543746,0.1254402184394778,-0.42679975721415375,2.7133591336770024,7.577258277834839,-2.534862068342176,0.4241931799898528,-1.196023998917569,3.4467731517603672,1,left
5.008,0.6118404996495311,0.03498393609873249,-0.5789954356563485,3.147132422927614,7.5642459072194175,-2.408948919279518,0.1349156720693006,-0.09403923831759436,1.1233583105860094,1,left
5.0089999999999995,0.5312599585851678,0.09270836104697358,-0.39005664033727205,2.7197319903986674,8.089093958632684,-2.585447564971203,0.01997073088336555,0.21239359167415486,0.3621225773884321,1,left
5.0280000000000005,0.20778467623488747,0.3734176335801245,0.05409347693612665,2.454403671094628,7.052050656729717,-2.2024562008902677,0.14019545624770652,-0.1673529350453364,1.1420235589258556,1,left
5.048,0.03685874750516609,0.5043554200029507,0.1412416827881215,3.2270694109350346,8.759711384273986,-2.773550209980228,0.025975286249171635,0.21582456416618065,0.4344952011080986,1,left
5.05,0.08262300839259089,0.47595508703386463,-0.002956134926399616,2.0799048640711,6.5098342473535755,-2.0450620904283685,-0.26981467060396047,0.9953784146496616,-1.073302302765282,1,left
5.051,0.07555685178585418,0.5034994852367545,0.1069316089290652,-2.3649694286964817,-3.0073948882287,1.0900087175216226,-0.3293228813968677,1.3070389337709898,-1.43765177037968,1,left
5.077,0.05472691087930749,0.4795882907409177,0.02477725045922638,-3.420463428917258,-5.266893092373131,1.7954987298855494,-0.31494715963312436,1.0204690914107437,-1.2925240333612364,1,left
5.079,-0.026243000949316884,0.29335065059093185,-0.15339083799456432,-2.799975699352741,-3.540392730189259,1.2813079155144038,-0.2830333955004589,1.2975964265814066,-1.2381406683640255,1,left
5.107,-0.012063502327011623,0.1772380244051931,-0.0892343612116213,-2.9007444324672953,-4.605439371267212,1.5589075521184572,-0.35096588312129917,1.0334908221741932,-1.4323122550304914,1,left
5.109,-0.025363911500065537,0.1509056265801438,-0.05740887185687882,-3.243477087282154,-4.131024021009649,1.4922776451332302,-0.6367368999812293,0.07001713082174513,-2.164597065398385,1,left
5.11,0.022267901820476426,0.19907015401326542,-0.07747899949530422,-5.772019239932753,-3.8538864960792836,1.7896117444792345,-0.7138928459026753,-0.04192655363337339,-2.3754288876093828,1,left
5.111000000000001,0.22703349709774845,0.29576445981740995,-0.03520240736508233,-6.427303408699283,-3.968723729132578,1.917889831451561,-0.6636443323510679,-0.08797117983990818,-2.2721403079378444,1,left
5.125,0.3145362723211511,0.36290855064188593,-0.04462328492782785,-5.857382027639622,-3.8378289810155977,1.8016018232909516,-0.6756598116384143,0.13664779862784615,-2.233364291764767,1,left
5.126,0.42237065203234514,0.484616440682644,-0.0838594809785583,-6.312918086075371,-3.8874473608574274,1.8689443080573493,-0.7037015644914755,-0.23692972898559156,-2.408980127740687,1,left
5.127000000000001,0.4856466151120723,0.5239566885076847,-0.09812288944109512,-5.9006885816565084,-3.9393309898470084,1.8562994858622064,-0.8711091460633049,-1.969591277044497,-3.2826533963198274,1,left
5.127000000000001,0.4470593475058651,0.5079527659456754,-0.08055967198779124,-5.073711528005816,-4.594116093397699,2.0105278599420604,-0.958786868987955,-2.3978405063684587,-3.6097285056341253,1,left
5.145,0.47302581720348336,0.5427662687828722,-0.03943255092886831,-4.38218710435644,-4.708131029622442,2.0498388852252543,-0.8570884836716499,-2.0621583302225988,-3.279284490746345,1,left
5.164,0.47239102216748663,0.502248081974668,-0.051819295550335945,-5.325715146835703,-4.652248178107682,2.017621076774639,-0.9602889160027039,-2.274925374993366,-3.5752090618547934,1,left
5.165,0.4666221715121613,0.4768993897885811,-0.0664838685339142,-4.185192094519873,-4.623924840334178,2.0350773550967105,-1.2301294126292663,-2.281984785455929,-4.164010588966202,1,left
5.166,0.4711695414902994,0.5010597034301529,-0.05457371757336131,0.11683743224909138,-4.06623556127119,2.0838181414450947,-1.2921759197458467,-2.3158916667943554,-4.306252460762043,1,left
5.185,0.47255241406153436,0.4822598594775477,-0.06583339374287087,1.0803653024075288,-3.926098276761267,2.1118398847868023,-1.2699354577659112,-2.3022465450469234,-4.268088826654112,1,left
5.186,0.5437821575400429,0.48470258041381475,-0.12208060335209167,0.5261648501452014,-4.059044234209109,2.0361425224553287,-1.247895382507007,-2.3358614224333074,-4.200917770490106,1,left
5.204,0.6385474988986731,0.5764335551828008,-0.21105287354923136,0.5669877810491901,-3.9729854268505203,2.1879789258774163,-1.3099913665546445,-2.260763100220907,-4.358988401494305,1,left
5.205,0.6215450547150588,0.5860163164389145,-0.18636708864881868,1.0190021348896985,-3.9856144619677614,1.9457009748504315,-1.5792090537467127,-1.7980046633228548,-4.9770669937704985,1,left
5.206,0.6353443975570885,0.5670245333068558,-0.21360783338680278,3.5845290495342716,-4.055097005275842,1.0408208414293125,-1.6840763684864761,-1.6534171765220962,-5.230479107302012,1,left
5.224,0.9099356459020321,0.8733214066415476,-0.46011615044006793,4.61309645980594,-3.9185425959111577,0.6627496329660538,-1.5789522251376036,-1.8035523631618078,-4.976072679665426,1,left
5.245,1.1253353193401323,1.2362241059467045,-0.5935086444206797,3.5497304491600996,-4.075849751383121,1.0446505943632882,-1.6729683057173514,-1.6706961447248374,-5.205100313607831,1,left
5.247000000000001,1.1354241992104366,1.3105233043630122,-0.5926894112047654,4.4933587041473215,-3.9803620492281215,0.7268783825168785,-1.8991529705255288,-1.4149986623233897,-5.784682234145551,1,left
5.247999999999999,1.1300673471567695,1.229181210134182,-0.5843913169424726,5.949133598015047,-4.030574836074001,0.20463953367483642,-1.9464902677299993,-1.3762926499824837,-5.8985474951288515,1,left
5.249,1.1180812718733188,1.3035910431089803,-0.593279987761165,6.205971325915849,-4.4060764773833565,0.2778708915704494,-1.9269589093645456,-1.3513544705015497,-5.857054608092261,1,left
5.269,1.1078510207960837,1.6698914639710694,-0.6841891036519789,6.4883104269382965,-3.653284348465091,-0.10205563102952403,-1.9242028570484966,-1.4341758087355658,-5.838784812882626,1,left
5.291,1.04673347383613,1.8645625465044844,-0.7058611395262915,5.616043759143759,-4.7673987906269275,0.5853827413762649,-1.9370017961592423,-1.3142515114343563,-5.885088342710382,1,left
5.292999999999999,1.141766358225761,1.8670760600472083,-0.7417139260940556,7.017303161533346,-3.4471911275068496,-0.3175314019764399,-1.9606903559359818,-0.7210351879604145,-6.01534148051305,1,left
5.294,1.0429936369619228,1.8502793744189152,-0.6987660419565627,11.985399776764673,2.97044047087431,-4.39309772159946,-1.9441491522257488,-0.614306100839786,-5.98372157574366,1,left
5.303999999999999,0.5463410532461709,1.6815392198863317,-0.6184136520081532,13.83862314657642,3.8663105053981073,-5.185116451124214,-1.9937177914775077,-0.6922158516605368,-6.1043913163187895,1,left
5.306,0.5258022812614869,1.6951707275421628,-0.6269933796735389,12.12830123509766,3.492946351110888,-4.676067205532595,-1.9136651991051252,-0.6256122380118121,-5.902351750142305,1,left
5.3260000000000005,0.4814684875522022,1.6447505208891098,-0.5610665234826212,9.678527916716394,7.084927208223747,-5.924113237206791,-2.0041695948062155,-0.7210818715825664,-6.130111631883416,1,left
5.329,-0.030334410808794524,1.3138935121883721,-0.6940877691195191,8.689890294643792,7.504599832629355,-5.935989535244377,-1.9400090214998185,-0.5475577947962043,-5.977610794268711,1,left
5.331,-0.15112721777634014,1.190200289037937,-0.5468381965012937,9.290545491653617,7.020796677456175,-5.828498680048602,-1.274658399275283,-0.3093024183253333,-4.286797246255153,1,left
5.343999999999999,0.5408233844212593,0.8656343069053083,-0.6156084067274952,8.99722780498911,7.3878793220286365,-5.924368287544367,-1.3787763074453094,0.11535028538736741,-4.601989714748482,1,left
5.372000000000001,1.426809887700922,0.5651791472001971,-0.8017680539223484,9.082421901880068,7.209452201579596,-5.889232887758038,-1.1817410359556422,-0.42230159607525597,-4.0246539083513895,1,left
5.376,1.391086979144495,0.7961167799815823,-0.47571572135016843,9.134425403320517,7.236993132951248,-5.889716604844164,0.03578013447299333,-2.530917364250567,-0.6109212147127238,1,left
5.377000000000001,1.4948153174793624,0.5300836018749401,-1.1519230500362434,8.915097892047653,7.164188587367343,-6.146421981746277,0.25153393775713784,-3.1394485662904934,0.05383363331956148,1,left
5.377999999999999,1.3759701097343746,0.8009265272237942,-0.12748874725753645,9.221841545947015,7.269061995128508,-6.418474816722576,0.12771638080943862,-2.562406073517442,-0.38275892628662445,1,left
5.382000000000001,-0.6313749146801764,2.051802766743343,1.488168424842601,8.759037857334558,6.929401818877451,-5.785637696309614,0.1287456246193743,-3.0937951345599943,-0.269859959991149,1,left
5.402,-2.3697030497554055,2.1158981264196255,-0.7162167953147665,9.33785133431574,7.549588666122693,-6.880333343696591,0.23667887176766456,-2.6140789685912806,-0.06637677069559411,1,left
5.403,-2.647790873730644,2.1652812406208666,-1.8863554479020053,8.790594553931967,6.715639477076431,-5.322664663678352,0.9399642471100671,-0.9359328298583607,1.6612107604159538,1,left
5.404,-2.1952284479249915,1.9706914769514698,-0.9925892683499685,7.521314960486656,3.279101880100503,2.046994193024564,1.100716514811065,-0.6171055241111025,2.203078115106571,1,left
5.422999999999999,-1.924549401080335,0.001681254376331709,-1.0353064286666358,7.896024806858907,2.589610325976272,4.190925288738141,0.999735693709286,-0.8278104539248772,1.6568055460623885,1,left
5.426,-1.3708431139608641,-0.3290698284742208,-0.7204463907141478,6.62014520398563,2.911577258012624,1.9260542836763765,1.0160432177596608,-0.7127084490664035,2.1372415345901468,1,left
5.443,0.2612569453953095,0.7515138799783131,-0.3982589964133279,8.872994243697322,3.0277480244613493,4.252544069469672,1.0759979744926276,-0.7748931619733619,1.7667226573689447,1,left
5.445,0.4378937834476747,0.39668035801644963,-0.37545905073909935,5.875189729684573,2.5390987085715113,1.9500754575155599,1.5431331949253293,-0.8435264733659178,0.7120456998539447,1,left
5.447,0.5408791032254278,0.7817493852581711,-0.35427143008896417,-7.200341251699147,-0.24960431548330775,-6.441239640660537,1.6471725318890524,-0.9890202672449716,0.6625749595425507,1,left
5.478,1.8531025417090645,1.8667811354425492,-0.2578132961561582,-10.041470524334027,-0.9430581297886428,-8.140881837983128,1.5745368331067326,-0.7184995243133326,0.522422384404383,1,left
5.482,1.4910141587872014,1.418035997301034,0.023271296682047568,-8.00637866677188,-0.39689190869872687,-6.996983191584551,1.6030845328173475,-1.1392030959001538,0.8351079734483724,1,left
5.484,1.0096009437703186,1.0219116511325192,-0.03619658530007802,-9.192032541583412,-0.747219187718575,-7.597512246911569,1.4111657906076192,-3.347477446228659,2.56661589557332,1,left
5.486000000000001,1.4173338899117922,1.3719084670673813,0.05218488311534259,-9.210798072436877,-0.779641941060789,-7.146080519475657,1.3859679941458651,-4.062500331817759,3.074304754293485,1,left
5.4879999999999995,1.1254455507674246,1.0744012720535228,-0.061417658412937934,-9.978254564046603,-0.9629954839053314,-7.2740379084231295,1.4078236668842337,-3.207691991772291,2.5412567604549103,1,left
5.505,0.25807740742240615,0.6899166658939813,-0.6750275561866284,-8.50771396173738,-0.6724919684249134,-6.990847176371101,1.4016400780805198,-4.190138234887347,3.0732075917046053,1,left
5.521,-0.5264858176463905,0.9758166406481349,-0.8107400584838879,-11.09358006437187,-1.1613437999081733,-7.59134259185973,1.3923301273072592,-3.134907793636268,2.567347494159343,1,left
5.524,-0.5189668787060324,1.1201814609214937,-0.7851230820842285,-7.349936587460861,-0.4603136446260351,-6.662387713826132,1.3150570343434467,0.832165685818574,0.847725084008677,1,left
5.525,-0.48697646279739837,1.0187040798954459,-0.7385022671032013,10.975553208063866,3.03165475698385,-2.0357307556959796,1.3181552834113113,1.6587269487546583,0.5217779073574721,1,left
5.54,-1.0413699121386872,1.1988863467607975,-0.5272083488723736,15.885359809666975,3.923076785882612,-0.9260335656749185,1.2801743501299812,1.1260218909442203,0.6981472773317738,1,left
5.544,-0.9743855378187525,1.1494640994080911,-0.3849754257575473,11.041565155053112,3.0744743460425994,-1.8387821716078327,1.3640883225542892,1.345592210819662,0.6709586052162597,1,left
5.563,-0.4039234175234613,0.832044607798365,-0.08389720053010957,15.618483388352953,3.8391585418334007,-1.2165789518051247,1.236702158742255,1.3635123442826134,0.5897653529377321,1,left
5.565,-0.34413908989944697,0.8189608270268434,0.018975338895859072,11.415096390855354,3.168759634225865,-1.54821340513573,0.6716016022221769,2.105428807533426,0.001212356012937038,1,left
5.567,-0.3850039737387686,0.8086736936367449,-0.029228194963977622,-2.6165184506479,1.0864232197399675,-1.9685134800422648,0.511910944296756,2.177282149304138,-0.08938643010957142,1,left
5.602,-0.323091761359119,0.7617531926573955,-0.026390267977758515,-5.526654073632711,0.6384609116513488,-1.9158388731676443,0.6564384005374502,2.255994239399487,-0.07800551152948806,1,left
5.603,-0.41545344979568366,0.9225076097521023,-0.24767408985190853,-3.5297760436550476,0.9522808972217828,-2.042353000788508,0.5383696383933554,1.995158450285885,-0.00035879450027765693,1,left
5.603,-0.3993588415274689,0.9780234406655959,-0.31773798596383435,-4.642384570779827,0.7724457787112492,-1.9127934464471295,0.32751335232943973,0.10913427819505639,0.7204521455368016,1,left
5.604,-0.42864763877672263,0.9252762250554195,-0.24473099746662091,-4.410304064888953,0.7924119025688696,-1.8524875726185814,0.2634320236667747,-0.3612876202685342,0.8734146677825646,1,left
5.605,-0.3862124320903936,0.969397952868017,-0.3084663187732969,-4.491721270030348,0.8329475520190881,-1.8958236497220242,0.31004980296226736,0.1030766927254676,0.7517930644728074,1,left
5.62,-0.091530887728936,1.0067044956204017,-0.31004489034719473,-4.4728399541078065,0.7101598945838499,-1.7041745824304844,0.27241165868588924,-0.3106447846076058,0.8163332973012573,1,left
5.64,0.0009420840337209975,0.9871635859989198,-0.23127019537568477,-4.632864823067751,0.8975139208734709,-2.047828058616135,0.3072493966607162,0.03255965184149509,0.8107191414916342,1,left
5.642,-0.004893522651453085,0.9783491094079764,-0.21651487597437435,-4.261909147766979,0.6674672365969304,-1.5919870694146316,0.4732726422688779,0.9402984624146509,1.0037527683941994,1,left
5.645,-0.03181376846228946,0.9774150583802446,-0.21744454697414867,-1.7007717539127918,-0.21766431041689688,0.21072320383247167,0.5048002829516218,1.1122050191784218,1.059402974971206,1,left
5.666,-0.1751539490139155,0.965054649748829,-0.1466021688029228,-1.134151397510381,-0.44954357550485047,0.6325525203992097,0.47826563478932765,1.0361605231451398,1.0062055337663884,1,left
5.67,-0.25203075236327477,0.9543793434489223,-0.13075005382458457,-1.6226999100253918,-0.2485951329443598,0.352660025278669,0.49853503637219754,1.0206663950288548,1.0447196048406289,1,left
5.678999999999999,-0.3961800069561491,0.9345565379856011,-0.1714895622581349,-1.2752434350989275,-0.4145060611262229,0.4608487351723262,0.48391805608640487,1.1125217262443297,1.0232098025599674,1,left
5.681,-0.4823769136317231,0.9275265647190414,-0.14614116278232364,-1.4791852312040161,-0.2792264128765294,0.5040862390537999,0.44484481291977124,1.6449794081872637,1.002838058345984,1,left
5.682,-0.400337560677428,0.9301116106405176,-0.17602613511250076,-1.411992253913111,0.13157232758091192,0.9340896917581352,0.43501529817641543,1.8307327344323334,0.9962061931021157,1,left
5.699,-0.475695103304846,0.9119336660919966,-0.2827883904420193,-1.4496893964981905,0.21561735240886015,1.1060199597091853,0.44638917668741507,1.6151501120650318,1.0089222250307515,1,left
5.72,-0.41144820772433977,0.9066235424281757,-0.3169287547735358,-1.9037758789544892,0.1974580795015655,1.1441165140523828,0.43144226593172913,1.8585692077429052,0.9838278490663568,1,left
5.722,-0.09656552628642619,0.9141822869906276,-0.3147781763986912,-1.9204106496194244,0.23086482147809945,1.251153873531765,0.450634557073855,1.5927477442330837,1.022853049392891,1,left
5.724,-0.07908197757441186,0.9056100693810717,-0.34229940983274765,-1.8910031370651517,0.2177155281333124,1.18441424328448,0.5282155366077994,0.5948409817639155,1.2032110886518101,1,left
5.725,-0.06591034532714352,0.9140349925784479,-0.32181187560641994,-1.9412097132487143,0.21780039806664975,1.236723340049902,0.5516201452995939,0.3398182463677666,1.2573117942849583,1,left
5.739,0.1263495320492694,0.9667393084661265,-0.252850038271152,-1.8644145424318495,0.2222718433855818,1.1659977454419117,0.5297929318780326,0.5581782561843472,1.2048650550273896,1,left
5.757999999999999,0.0655883875524285,1.0024112627639277,-0.21344150010279964,-1.9678737982975836,0.22206133434834519,1.2793866695652434,0.5477108935290342,0.3844574777978454,1.2513626885593798,1,left
5.76,0.018646507657263788,0.998121417149055,-0.2000841538749477,-1.8486219805881305,0.20908736847348786,1.1191716459032568,0.5757843358812178,0.057194847970017226,1.3531073167997363,1,left
5.76,0.054415023882552864,1.0018376441637968,-0.22542226797894643,-1.4499786462984654,0.04479884193511351,0.33830222646599867,0.5798957409896202,-0.045799187469504996,1.3825245125232288,1,left
5.78,-0.05771857938496883,1.0078331068876747,-0.26127086974001795,-1.377972057730376,-0.024164386892254273,0.1508345695391384,0.5847573299998727,0.041785641774791805,1.361011190060594,1,left
5.7989999999999995,-0.0477957715277776,1.0125809424496968,-0.2989611261922811,-1.38208440963662,0.08765518137971949,0.30825183208038515,0.571096517596254,-0.04262766113858791,1.3766055205727705,1,left
5.801,0.0628021216892779,1.0271855741975369,-0.3839331878090174,-1.4604408244881593,-0.07019052391868892,0.196882673553135,0.5915801776772585,0.04323841587783827,1.364896914926105,1,left
5.8020000000000005,0.05184093361071864,1.0327386931314786,-0.411004535463786,-1.305409582327466,0.12336732612922623,0.2596667955067959,0.6778257235791133,0.41131602991086147,1.3139365339151752,1,left
5.8020000000000005,0.0740534753104335,1.0276296942418766,-0.3946305494805909,-0.672253351944681,0.8504669405340641,0.43871337813263367,0.7008391082826474,0.47744885299106793,1.3072038630632545,1,left
5.818,0.19963278677737875,1.0418406829860039,-0.40062218098262026,-0.4482667706407715,1.0266621277302346,0.43010963058634843,0.6816181560709764,0.43758339390169987,1.3118162869025483,1,left
5.837999999999999,0.1973316825932831,1.0785487155748283,-0.3725586088971887,-0.6577109989192058,0.910812629889943,0.4523243029788212,0.6956730397979406,0.4491500863992227,1.3086178974180744,1,left
5.841,0.13477923188490698,1.0817594227737288,-0.36555568230553953,-0.991763436697985,1.0745479682918617,0.6339677871962734,0.6868370814119168,0.45658617550157876,1.3118060537530223,1,left
5.8420000000000005,0.21314285547504205,1.0765390154634091,-0.37594903347419606,-1.131476825069674,1.12997818178362,0.6338253115866392,0.6708562923352375,0.4792404555548488,1.3169111088137797,1,left
5.843999999999999,0.1216021246945312,1.0870116529802214,-0.3619024964225348,-1.017473591856538,0.9925409313907014,0.659098976131076,0.6713976585517771,0.4624888912950449,1.3247699966429332,1,left
5.857,-0.10239383614721917,1.0777794297032326,-0.33157259589203286,-1.1202190604120257,1.190371231573831,0.6122329712696113,0.6663965595368684,0.525001937969511,1.3141618590717328,1,left
5.877000000000001,-0.1889858952753623,1.1080943395316516,-0.3035869950064644,-1.0641239370433606,1.6585547741893336,0.15111378706638615,0.6754833059192248,0.40562755527614114,1.324772062513933,1,left
5.903,-0.326045227422504,1.1369081705565414,-0.31176301443741866,-1.1354479336711663,1.8560674577800347,0.08590526972006782,0.6634422173344234,0.5761139507997304,1.3201600900747619,1,left
5.904,-0.3569757230325836,1.1858000848027217,-0.26420639393726425,-1.1352198184465008,1.7363223970482053,0.1655496647212809,0.6164294835709005,1.3070935837431308,1.3197151950871593,1,left
5.905,-0.31617139051288173,1.3241806405845318,-0.2261221403765022,-0.9969556534925766,1.728001450815536,0.04767932432403317,0.6049174648181701,1.5037041949868262,1.3557014405225944,1,left
5.906000000000001,-0.2990990123673547,1.3743184716955512,-0.17915200545253177,-1.3402877066882444,1.9017582861501876,0.23332866044763723,0.6129069798492583,1.3366441993762863,1.28536900048934,1,left
5.916,-0.12609025154632053,1.3963275993168045,-0.029881391637610256,-0.7590183829834727,1.5507557846850446,-0.03722562339303222,0.6095620744233723,1.4582053032624107,1.393695215838775,1,left
5.917000000000001,-0.1249688940942747,1.4462445455872115,-0.02420533407000699,-1.5472811189192477,2.053128262989671,0.3061595390768297,0.6180914560916065,1.5575287553203259,1.8304327171061119,1,left
5.917000000000001,-0.1042530878616738,1.3868931285755948,-0.0033104876959482894,-4.771645408559395,3.993949635225454,1.834083169838149,0.6239103444936533,1.577757738067937,2.0005677605580363,1,left
5.937,0.08047157810584127,1.383565860688206,0.047268560765137524,-5.639622532520148,4.583906280678435,2.1759327552844425,0.6145406460652674,1.6058726123883806,1.8139271298735213,1,left
5.956,0.09261980877697866,1.5643285686800252,-0.10006123315381638,-4.916887770363353,4.075451694443912,1.9105025888405995,0.6264895854771535,1.5309016614894704,2.0048285333996563,1,left
5.957000000000001,0.08409453438026612,1.6867333952576025,-0.12989215993171427,-5.430263229752349,4.437376656816665,2.084110027488069,0.6729544096356423,1.173092902861166,2.5745267303904145,1,left
5.957999999999999,0.05450927603725424,1.5470357682782054,-0.12235716328833372,-6.062315638785499,4.633072791501993,2.038531294800701,0.6873695017008224,1.001413776753552,2.728820409428679,1,left
5.9639999999999995,0.1236184504309979,1.6894749375608336,-0.10958384285779464,-6.185194340273485,4.556646694737919,2.0831602268478804,0.6722534928955523,1.2230105241877303,2.6119733677149317,1,left
5.981,-0.09016588820469731,2.107366138957091,-0.09922827525336259,-6.1615098104533015,4.90254715652409,2.068827722874177,0.6881621779833458,0.9624594674217634,2.6859898526698336,1,left
6.021,-0.7795319210350691,2.043719320186262,-0.3125005896264498,-6.189867855525932,4.293067923050192,2.0508640215046268,0.6718392226357359,1.2285904117367488,2.6567196598216367,1,left
6.024,-0.8370199280468829,2.0300614152814083,-0.2887901912630743,-6.032094636765938,5.104883639115944,2.135101902789737,0.6171304222328033,2.224032532042555,2.648717891143514,1,left
6.026,-0.8318210985397905,1.9808055218426488,-0.35016852744882077,-4.556930013886934,8.485502415962085,2.8477890746187056,0.6052344722866678,2.3229888185654546,2.7180953561999286,1,left
6.028,-1.5916963810463058,1.327882482130673,-0.886275125826582,-3.72874476235707,9.341178566609091,3.2869375555003777,0.6112660437090874,2.3796743946765133,2.596029305511163,1,left
6.03,-1.6904631902978138,1.2023410149333318,-1.000803980872132,-5.060550373853991,8.625127918660608,2.5442620229157127,0.6128186638376645,2.180603076751061,2.760891970300179,1,left
6.039,-1.1099621880076147,1.494977238294795,-0.8259099432701386,-3.2214412426866885,9.167930905058487,3.6169723911123164,0.6031418303432885,2.443525931860265,2.581779284932458,1,left
